date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:03:57	268165/268165	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/01.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:04:08	93113/93113	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/06.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/06.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:04:13	118613/118613	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/07.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/07.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:04:29	126686/126686	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/10.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/10.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:04:37	147374/147374	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/11.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/11.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:04:38	252139/252139	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/09.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/09.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:04:57	170835/170835	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/12.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/12.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:05:01	149173/149173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/13.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/13.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:05:13	477046/477046	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/08.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/08.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:05:13	214405/214405	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/14.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/14.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:05:21	122788/122788	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/16.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/16.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:05:26	184477/184477	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/15.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/15.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:05:48	213018/213018	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/17.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/17.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:06:05	320156/320156	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/overall/18.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/overall/18.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:06:09	399634/399634	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Wed,%2006%20Sep%202017%2008:32:11%20GMT	http://florentpetitfrere.com/img/homepage/01-accueil-portrait.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/homepage/01-accueil-portrait.jpg	(from http://florentpetitfrere.com/)
00:06:09	266209/266209	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/cover3.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/cover3.jpg	(from http://florentpetitfrere.com/fashion/commissioned/index.php)
00:06:37	168397/168397	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:21%20GMT	http://florentpetitfrere.com/img/fashion/portrait/overall/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/overall/03.jpg	(from http://florentpetitfrere.com/fashion/portrait/index.php)
00:06:43	200802/200802	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:21%20GMT	http://florentpetitfrere.com/img/fashion/portrait/overall/04.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/overall/04.jpg	(from http://florentpetitfrere.com/fashion/portrait/index.php)
00:06:51	286249/286249	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:21%20GMT	http://florentpetitfrere.com/img/fashion/portrait/overall/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/overall/02.jpg	(from http://florentpetitfrere.com/fashion/portrait/index.php)
00:07:03	162107/162107	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:21%20GMT	http://florentpetitfrere.com/img/fashion/portrait/overall/05.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/overall/05.jpg	(from http://florentpetitfrere.com/fashion/portrait/index.php)
00:07:11	174552/174552	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:21%20GMT	http://florentpetitfrere.com/img/fashion/portrait/overall/06.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/overall/06.jpg	(from http://florentpetitfrere.com/fashion/portrait/index.php)
00:07:22	64658/64658	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/portrait/cover3.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/cover3.jpg	(from http://florentpetitfrere.com/fashion/portrait/index.php)
00:07:48	562613/562613	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Tue,%2005%20Sep%202017%2011:38:25%20GMT	http://florentpetitfrere.com/img/homepage/01-accueil-documentary.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/homepage/01-accueil-documentary.jpg	(from http://florentpetitfrere.com/)
00:07:53	109516/109516	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:14%20GMT	http://florentpetitfrere.com/img/documentary/overall/02.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/02.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:08:15	167194/167194	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:14%20GMT	http://florentpetitfrere.com/img/documentary/overall/03.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/03.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:08:20	194777/194777	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:14%20GMT	http://florentpetitfrere.com/img/documentary/overall/04.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/04.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:08:20	295683/295683	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:14%20GMT	http://florentpetitfrere.com/img/documentary/overall/01.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/01.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:08:23	189098/189098	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:14%20GMT	http://florentpetitfrere.com/img/documentary/overall/05.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/05.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:08:30	96067/96067	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:14%20GMT	http://florentpetitfrere.com/img/documentary/overall/06.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/06.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:08:47	146692/146692	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/09.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/09.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:08:51	126864/126864	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/10.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/10.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:08:56	225241/225241	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:14%20GMT	http://florentpetitfrere.com/img/documentary/overall/07.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/07.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:09:02	258956/258956	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:14%20GMT	http://florentpetitfrere.com/img/documentary/overall/08.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/08.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:09:12	152514/152514	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/11.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/11.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:09:14	141872/141872	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/12.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/12.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:09:28	199589/199589	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/13.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/13.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:09:39	230038/230038	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/14.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/14.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:09:44	194406/194406	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/15.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/15.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:10:03	210235/210235	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/17.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/17.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:10:07	329322/329322	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/16.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/16.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:10:16	230174/230174	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/18.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/18.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:10:27	116173/116173	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/21.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/21.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:10:27	270094/270094	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/19.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/19.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:10:47	272788/272788	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/20.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/20.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:10:50	141568/141568	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/23.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/23.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:10:53	226674/226674	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/documentary/overall/22.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/documentary/overall/22.jpg	(from http://florentpetitfrere.com/documentary/index.php)
00:11:00	37097/37097	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:17:53%20GMT	http://florentpetitfrere.com/img/photo-profil.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/photo-profil.jpg	(from http://florentpetitfrere.com/about.php)
00:11:13	21423/21423	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:41:12%20GMT	http://florentpetitfrere.com/fashion/editorial/01-fucking-young.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/01-fucking-young.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:11:22	1201049/1201049	UR-M--	200	added ('Partial%20Content')	audio/mpeg	date:Wed,%2005%20Jul%202017%2010:17:52%20GMT	http://florentpetitfrere.com/audio/homepage.mp3	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/audio/homepage.mp3	(from http://florentpetitfrere.com/)
00:11:24	20946/20946	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:41:22%20GMT	http://florentpetitfrere.com/fashion/editorial/02-zebule.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/02-zebule.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:11:25	241171/241171	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:13%20GMT	http://florentpetitfrere.com/img/testshoot/02-testshoot.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/testshoot/02-testshoot.jpg	(from http://florentpetitfrere.com/testshoot/index.php)
00:11:27	20168/20168	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:41:25%20GMT	http://florentpetitfrere.com/fashion/editorial/03-bambi.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/03-bambi.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:11:46	354163/354163	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:13%20GMT	http://florentpetitfrere.com/img/testshoot/03-testshoot.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/testshoot/03-testshoot.jpg	(from http://florentpetitfrere.com/testshoot/index.php)
00:11:48	19829/19829	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:41:46%20GMT	http://florentpetitfrere.com/fashion/editorial/04-esquire.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/04-esquire.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:11:51	240774/240774	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:17%20GMT	http://florentpetitfrere.com/img/fashion/editorial/01-fucking-young/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/01-fucking-young/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:11:53	20249/20249	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:41:51%20GMT	http://florentpetitfrere.com/fashion/editorial/05-fashizblack.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/05-fashizblack.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:11:58	192206/192206	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:18%20GMT	http://florentpetitfrere.com/img/fashion/editorial/03-bambi/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/03-bambi/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:11:59	20571/20571	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:41:58%20GMT	http://florentpetitfrere.com/fashion/editorial/06-it-post.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/06-it-post.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:03	98065/98065	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:18%20GMT	http://florentpetitfrere.com/img/fashion/editorial/04-esquire/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/04-esquire/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:05	20254/20254	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:42:03%20GMT	http://florentpetitfrere.com/fashion/editorial/07-zebule.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/07-zebule.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:07	275837/275837	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:18%20GMT	http://florentpetitfrere.com/img/fashion/editorial/02-zebule/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/02-zebule/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:09	19357/19357	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:42:07%20GMT	http://florentpetitfrere.com/fashion/editorial/08-random.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/08-random.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:18	116721/116721	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:18%20GMT	http://florentpetitfrere.com/img/fashion/editorial/06-it-post/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/06-it-post/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:20	19817/19817	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:42:18%20GMT	http://florentpetitfrere.com/fashion/editorial/09-zebule.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/editorial/09-zebule.html	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:21	181738/181738	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:18%20GMT	http://florentpetitfrere.com/img/fashion/editorial/05-fashizblack/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/05-fashizblack/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:21	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2029%20Mar%202022%2018:42:21%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/cover2.b7.delayed	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:22	80773/80773	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:19%20GMT	http://florentpetitfrere.com/img/fashion/editorial/08-random/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/08-random/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:24	20249/20249	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:42:22%20GMT	http://florentpetitfrere.com/fashion/commissioned/01-myplace.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/commissioned/01-myplace.html	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:12:35	191747/191747	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:19%20GMT	http://florentpetitfrere.com/img/fashion/editorial/07-zebule/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/07-zebule/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:12:37	19860/19860	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:42:35%20GMT	http://florentpetitfrere.com/fashion/commissioned/02-first.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/commissioned/02-first.html	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:12:49	441272/441272	UR-M--	200	added ('Partial%20Content')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/editorial/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/cover.jpg	(from http://florentpetitfrere.com/all.php)
00:12:51	19482/19482	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:42:49%20GMT	http://florentpetitfrere.com/fashion/commissioned/03-look2mode.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/commissioned/03-look2mode.html	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:12:51	168461/168461	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/01-myplace/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/01-myplace/cover.jpg	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:12:52	19461/19461	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:42:51%20GMT	http://florentpetitfrere.com/fashion/commissioned/04-tatler.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/commissioned/04-tatler.html	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:12:54	111473/111473	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:15%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/02-first/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/02-first/cover.jpg	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:12:56	18688/18688	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:42:54%20GMT	http://florentpetitfrere.com/fashion/commissioned/05-tatler.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/commissioned/05-tatler.html	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:13:04	286924/286924	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:19%20GMT	http://florentpetitfrere.com/img/fashion/editorial/09-zebule/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/editorial/09-zebule/cover.jpg	(from http://florentpetitfrere.com/fashion/editorial/editorial.php)
00:13:05	20687/20687	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:43:04%20GMT	http://florentpetitfrere.com/fashion/commissioned/06-scmp.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/commissioned/06-scmp.html	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:13:11	129075/129075	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/03-look2mode/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/03-look2mode/cover.jpg	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:13:13	19528/19528	---MCZ	200	added ('OK')	text/html	date:Tue,%2029%20Mar%202022%2018:43:11%20GMT	http://florentpetitfrere.com/fashion/commissioned/07-donnabel.php	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/fashion/commissioned/07-donnabel.html	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:13:28	223608/223608	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Jul%202017%2010:18:16%20GMT	http://florentpetitfrere.com/img/fashion/commissioned/04-tatler/cover.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/commissioned/04-tatler/cover.jpg	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
00:13:29	196/196	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2029%20Mar%202022%2018:43:28%20GMT	http://florentpetitfrere.com/img/fashion/portrait/cover2.jpg	E:/current%20projects/14th%20july/main%20site/florentpetitfrere.com/img/fashion/portrait/cover2.c6.delayed	(from http://florentpetitfrere.com/fashion/commissioned/commissioned.php)
